tweet_id,timestamp,source,rating_numerator,rating_denominator,name,dog_stage,retweet_count,favorite_count,jpg_url,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
788412144018661376,2016-10-18 16:11:17+00:00,Twitter for iPhone,11,10,Dexter,None,5990,16060,https://pbs.twimg.com/media/CvEAqQoWgAADj5K.jpg,golden_retriever,0.805238,True,Labrador_retriever,0.113798,True,Brittany_spaniel,0.0385587,True
788178268662984705,2016-10-18 00:41:57+00:00,Twitter for iPhone,13,10,None,None,2488,8100,https://pbs.twimg.com/media/CvAr88kW8AEKNAO.jpg,Samoyed,0.73548,True,Pomeranian,0.075101,True,Arctic_fox,0.0360719,False
788150585577050112,2016-10-17 22:51:57+00:00,Twitter for iPhone,13,10,Leo,None,1510,6865,https://pbs.twimg.com/media/CvASw6dWcAQmo3X.jpg,chow,0.814145,True,Pomeranian,0.112704,True,Chihuahua,0.0158832,True
788070120937619456,2016-10-17 17:32:13+00:00,Twitter for iPhone,11,10,Bo,None,3952,0,https://pbs.twimg.com/media/Co-hmcYXYAASkiG.jpg,golden_retriever,0.735163,True,Sussex_spaniel,0.064897,True,Labrador_retriever,0.0477036999999999,True
788039637453406209,2016-10-17 15:31:05+00:00,Twitter for iPhone,12,10,None,None,1535,6867,https://pbs.twimg.com/media/Cu-t20yWEAAFHXi.jpg,beach_wagon,0.362925,False,minivan,0.304759,False,limousine,0.101702,False
787810552592695296,2016-10-17 00:20:47+00:00,Twitter for iPhone,11,10,Frank,None,3540,9717,https://pbs.twimg.com/media/Cu7dg2RXYAIaGXE.jpg,pug,0.362835,True,French_bulldog,0.2218639999999999,True,English_setter,0.0804183,True
787717603741622272,2016-10-16 18:11:26+00:00,Twitter for iPhone,13,10,Tonks,puppo,3240,11416,https://pbs.twimg.com/media/Cu6I9vvWIAAZG0a.jpg,German_shepherd,0.992339,True,malinois,0.00492039,True,kelpie,0.0008528019999999,True
787397959788929025,2016-10-15 21:01:17+00:00,Twitter for iPhone,11,10,Moose,None,3300,12120,https://pbs.twimg.com/media/Cu1mQsDWEAAU_VQ.jpg,Chihuahua,0.900483,True,toy_terrier,0.0210845,True,miniature_pinscher,0.019484,True
787322443945877504,2016-10-15 16:01:13+00:00,Twitter for iPhone,10,10,Lincoln,None,2032,8726,https://pbs.twimg.com/media/Cu0hlfwWYAEdnXO.jpg,seat_belt,0.747739,False,golden_retriever,0.1057029999999999,True,dingo,0.0172568,False
786963064373534720,2016-10-14 16:13:10+00:00,Twitter for iPhone,12,10,Rory,None,9327,29725,https://pbs.twimg.com/media/Cuvau3MW8AAxaRv.jpg,golden_retriever,0.915303,True,Saluki,0.0462126,True,Labrador_retriever,0.0375041,True
786709082849828864,2016-10-13 23:23:56+00:00,Twitter for iPhone,75,10,Logan,None,7069,20296,https://pbs.twimg.com/media/CurzvFTXgAA2_AP.jpg,Pomeranian,0.467321,True,Persian_cat,0.122978,False,chow,0.102654,True
786664955043049472,2016-10-13 20:28:35+00:00,Twitter for iPhone,12,10,None,None,2996,11957,https://pbs.twimg.com/media/CurLmoqXgAEPoJ-.jpg,Leonberg,0.512034,True,keeshond,0.464816,True,Pomeranian,0.00781249,True
786595970293370880,2016-10-13 15:54:28+00:00,Twitter for iPhone,11,10,Dale,None,3601,10497,https://pbs.twimg.com/media/CuqM0fVWAAAboKR.jpg,Pembroke,0.709512,True,Cardigan,0.287178,True,chow,0.000570176,True
786363235746385920,2016-10-13 00:29:39+00:00,Twitter for iPhone,13,10,Rizzo,doggo,4072,12189,https://pbs.twimg.com/media/Cum5LlfWAAAyPcS.jpg,golden_retriever,0.929266,True,Labrador_retriever,0.0628667,True,Saluki,0.00215669,True
786233965241827333,2016-10-12 15:55:59+00:00,Twitter for iPhone,11,10,Mattie,None,5571,17178,https://pbs.twimg.com/media/CulDnZpWcAAGbZ-.jpg,Labrador_retriever,0.478193,True,schipperke,0.224817,True,Staffordshire_bullterrier,0.0773956,True
786036967502913536,2016-10-12 02:53:11+00:00,Twitter for iPhone,11,10,Scout,None,8237,0,https://pbs.twimg.com/media/CtKHLuCWYAA2TTs.jpg,golden_retriever,0.99383,True,cocker_spaniel,0.00314271,True,Great_Pyrenees,0.000917414,True
785927819176054784,2016-10-11 19:39:28+00:00,Twitter for iPhone,12,10,Lucy,None,3652,12696,https://pbs.twimg.com/media/CugtKeXWEAAamDZ.jpg,teddy,0.97207,False,toy_poodle,0.00849262,True,chow,0.00288271,True
785872687017132033,2016-10-11 16:00:24+00:00,Twitter for iPhone,12,10,Rusty,None,2130,7489,https://pbs.twimg.com/ext_tw_video_thumb/785872596088811520/pu/img/5O-_BgqdFQu_2Bt7.jpg,Great_Pyrenees,0.392108,True,golden_retriever,0.198358,True,Pekinese,0.143328,True
785639753186217984,2016-10-11 00:34:48+00:00,Twitter for iPhone,10,10,Pinot,"doggo,pupper",2561,8735,https://pbs.twimg.com/media/CucnLmeWAAALOSC.jpg,porcupine,0.978042,False,sea_urchin,0.0061063,False,echidna,0.00544197,False
785533386513321988,2016-10-10 17:32:08+00:00,Twitter for iPhone,11,10,Dallas,None,2334,10183,https://pbs.twimg.com/media/CubGchjXEAA6gpw.jpg,miniature_pinscher,0.4360229999999999,True,black-and-tan_coonhound,0.258049,True,Rottweiler,0.145231,True
785264754247995392,2016-10-09 23:44:41+00:00,Twitter for iPhone,12,10,Doc,None,1911,8128,https://pbs.twimg.com/media/CuXSHNnWcAIWEwn.jpg,teddy,0.6748930000000001,False,cradle,0.0567395999999999,False,chow,0.056137,True
785170936622350336,2016-10-09 17:31:53+00:00,Twitter for iPhone,11,10,Hero,None,5639,13491,https://pbs.twimg.com/media/CuV8yfxXEAAUlye.jpg,seat_belt,0.891193,False,Eskimo_dog,0.0274944,True,Samoyed,0.0195303,True
784826020293709826,2016-10-08 18:41:19+00:00,Twitter for iPhone,13,10,Rusty,None,3712,11310,https://pbs.twimg.com/media/CuRDF-XWcAIZSer.jpg,chow,0.0903414,True,binoculars,0.0834988,False,Irish_setter,0.0774556,True
784517518371221505,2016-10-07 22:15:26+00:00,Twitter for iPhone,11,10,Frankie,None,2970,10039,https://pbs.twimg.com/media/CuMqhGrXYAQwRqU.jpg,malamute,0.757764,True,Eskimo_dog,0.151248,True,Siberian_husky,0.0848401999999999,True
784431430411685888,2016-10-07 16:33:21+00:00,Twitter for iPhone,12,10,Stormy,None,1491,6329,https://pbs.twimg.com/media/CuLcNkCXgAEIwK2.jpg,miniature_poodle,0.744819,True,toy_poodle,0.243192,True,standard_poodle,0.0109202,True
783839966405230592,2016-10-06 01:23:05+00:00,Twitter for iPhone,13,10,Riley,None,12643,33689,https://pbs.twimg.com/media/CuDCSM-XEAAJw1W.jpg,quilt,0.333739,False,Siamese_cat,0.136245,False,three-toed_sloth,0.117464,False
783821107061198850,2016-10-06 00:08:09+00:00,Twitter for iPhone,12,10,Mairi,None,2269,8209,https://pbs.twimg.com/media/CuCxIzyWEAQTnQA.jpg,Lakeland_terrier,0.265659,True,golden_retriever,0.196414,True,standard_poodle,0.1335339999999999,True
783695101801398276,2016-10-05 15:47:27+00:00,Twitter for iPhone,12,10,Loomis,None,3737,11650,https://pbs.twimg.com/media/CuA-iRHXYAAWP8e.jpg,chow,0.314265,True,golden_retriever,0.300435,True,Australian_terrier,0.0494869,True
783466772167098368,2016-10-05 00:40:09+00:00,Twitter for iPhone,11,10,Finn,None,2608,9468,https://pbs.twimg.com/media/Ct9u3ljW8AEnVIm.jpg,Chihuahua,0.789,True,miniature_pinscher,0.115916,True,toy_terrier,0.0362939,True
783391753726550016,2016-10-04 19:42:03+00:00,Twitter for iPhone,13,10,Godi,None,6441,18908,https://pbs.twimg.com/media/Ct8qn8EWIAAk9zP.jpg,Norwegian_elkhound,0.87713,True,cairn,0.0862406,True,keeshond,0.0110191,True
783347506784731136,2016-10-04 16:46:14+00:00,Twitter for iPhone,11,10,Kenny,None,6533,0,https://pbs.twimg.com/media/CVuQ2LeUsAAIe3s.jpg,Cardigan,0.611525,True,Pembroke,0.368566,True,Chihuahua,0.00332957,True
783334639985389568,2016-10-04 15:55:06+00:00,Twitter for iPhone,12,10,Dave,None,13616,32651,https://pbs.twimg.com/media/Ct72q9jWcAAhlnw.jpg,Cardigan,0.593858,True,Shetland_sheepdog,0.1306109999999999,True,Pembroke,0.100842,True
783085703974514689,2016-10-03 23:25:55+00:00,Twitter for iPhone,11,10,Earl,None,2565,9112,https://pbs.twimg.com/media/Ct4URfWUAAQ7lKe.jpg,Chesapeake_Bay_retriever,0.240602,True,Airedale,0.164088,True,boxer,0.134506,True
782969140009107456,2016-10-03 15:42:44+00:00,Twitter for iPhone,12,10,Cali,None,8521,26949,https://pbs.twimg.com/media/Ct2qO5PXEAE6eB0.jpg,seat_belt,0.474292,False,golden_retriever,0.171393,True,Labrador_retriever,0.110592,True
782747134529531904,2016-10-03 01:00:34+00:00,Twitter for iPhone,11,10,Deacon,doggo,1604,8310,https://pbs.twimg.com/media/CtzgXgeXYAA1Gxw.jpg,golden_retriever,0.560699,True,otterhound,0.199482,True,clumber,0.0406818,True
782722598790725632,2016-10-02 23:23:04+00:00,Twitter for iPhone,10,10,Penny,None,6238,19250,https://pbs.twimg.com/media/CtzKC7zXEAALfSo.jpg,Irish_setter,0.574557,True,golden_retriever,0.339251,True,seat_belt,0.0461082,False
782598640137187329,2016-10-02 15:10:30+00:00,Twitter for iPhone,11,10,Timmy,None,2184,8694,https://pbs.twimg.com/media/CtxZTtxUMAEduGo.jpg,malamute,0.8408709999999999,True,Tibetan_mastiff,0.140516,True,Eskimo_dog,0.0120116,True
782305867769217024,2016-10-01 19:47:08+00:00,Twitter for iPhone,12,10,Sampson,doggo,6470,18630,https://pbs.twimg.com/media/CttPBt0WIAAcsDE.jpg,briard,0.5044270000000001,True,soft-coated_wheaten_terrier,0.390678,True,Lhasa,0.0345955,True
782021823840026624,2016-10-01 00:58:26+00:00,Twitter for iPhone,12,10,Harper,None,7236,0,https://pbs.twimg.com/media/CdHwZd0VIAA4792.jpg,golden_retriever,0.383223,True,cocker_spaniel,0.16593,True,Chesapeake_Bay_retriever,0.118199,True
781955203444699136,2016-09-30 20:33:43+00:00,Twitter for iPhone,11,10,Chipson,None,3920,12357,https://pbs.twimg.com/media/CtoQGu4XgAQgv5m.jpg,pool_table,0.179568,False,dining_table,0.154396,False,microwave,0.0336905,False
781661882474196992,2016-09-30 01:08:10+00:00,Twitter for iPhone,5,10,None,None,3129,11634,https://pbs.twimg.com/media/CtkFS72WcAAiUrs.jpg,Pembroke,0.438087,True,golden_retriever,0.226954,True,collie,0.0706516,True
781524693396357120,2016-09-29 16:03:01+00:00,Twitter for iPhone,12,10,None,None,6426,23163,https://pbs.twimg.com/media/CtiIj0AWcAEBDvw.jpg,tennis_ball,0.994712,False,Chesapeake_Bay_retriever,0.0035225,True,Labrador_retriever,0.0009214389999999,True
781251288990355457,2016-09-28 21:56:36+00:00,Twitter for iPhone,11,10,Oakley,None,2458,9428,https://pbs.twimg.com/media/CteP5H5WcAEhdLO.jpg,Mexican_hairless,0.8877709999999999,True,Italian_greyhound,0.0306664,True,seat_belt,0.0267298,False
781163403222056960,2016-09-28 16:07:23+00:00,Twitter for iPhone,10,10,None,None,3168,10895,https://pbs.twimg.com/media/Ctc_-BTWEAAQpZh.jpg,Shetland_sheepdog,0.973841,True,collie,0.0251875999999999,True,Border_collie,0.0002973109999999,True
780931614150983680,2016-09-28 00:46:20+00:00,Twitter for iPhone,13,10,None,puppo,8536,24192,https://pbs.twimg.com/media/CtZtJxAXEAAyPGd.jpg,padlock,0.731564,False,necklace,0.0654616,False,chain,0.0364691,False
780858289093574656,2016-09-27 19:54:58+00:00,Twitter for iPhone,10,10,Dash,None,2328,8033,https://pbs.twimg.com/media/CtYqeNHWgAATqYZ.jpg,Chesapeake_Bay_retriever,0.488555,True,Sussex_spaniel,0.271655,True,kelpie,0.106913,True
780800785462489090,2016-09-27 16:06:28+00:00,Twitter for iPhone,11,10,Koda,None,1505,6141,https://pbs.twimg.com/media/CtX2Kr9XYAAuxrM.jpg,Siberian_husky,0.951963,True,Eskimo_dog,0.0353461,True,Pembroke,0.00886194,True
780601303617732608,2016-09-27 02:53:48+00:00,Twitter for iPhone,12,10,Hercules,None,3839,13525,https://pbs.twimg.com/media/CtVAvX-WIAAcGTf.jpg,Saint_Bernard,0.995143,True,Cardigan,0.00304359,True,English_springer,0.00104955,True
780543529827336192,2016-09-26 23:04:13+00:00,Twitter for iPhone,12,10,None,None,2032,7040,https://pbs.twimg.com/media/CtUMLzRXgAAbZK5.jpg,golden_retriever,0.628312,True,Labrador_retriever,0.317365,True,Tibetan_mastiff,0.0122601,True
780496263422808064,2016-09-26 19:56:24+00:00,Twitter for iPhone,12,10,Bell,None,4319,0,https://pbs.twimg.com/media/Ck2d7tJWUAEPTL3.jpg,pug,0.99731,True,Brabancon_griffon,0.00118563,True,French_bulldog,0.000427989,True
780476555013349377,2016-09-26 18:38:05+00:00,Twitter for iPhone,12,10,None,None,136,0,https://pbs.twimg.com/tweet_video_thumb/CtTFZZfUsAE5hgp.jpg,pug,0.919255,True,French_bulldog,0.0323503,True,bull_mastiff,0.0284679,True
780459368902959104,2016-09-26 17:29:48+00:00,Twitter for iPhone,11,10,Bear,None,1224,5892,https://pbs.twimg.com/media/CtS_p9kXEAE2nh8.jpg,Great_Dane,0.3824909999999999,True,German_shepherd,0.312026,True,bull_mastiff,0.0332719,True
780192070812196864,2016-09-25 23:47:39+00:00,Twitter for iPhone,11,10,None,None,2589,9712,https://pbs.twimg.com/media/CtPMhwvXYAIt6NG.jpg,vizsla,0.144012,True,mongoose,0.0914736,False,hatchet,0.0735447,False
779834332596887552,2016-09-25 00:06:08+00:00,Twitter for iPhone,11,10,Scout,None,8237,21252,https://pbs.twimg.com/media/CtKHLuCWYAA2TTs.jpg,golden_retriever,0.99383,True,cocker_spaniel,0.00314271,True,Great_Pyrenees,0.000917414,True
779377524342161408,2016-09-23 17:50:56+00:00,Twitter for iPhone,12,10,None,pupper,3613,9831,https://pbs.twimg.com/ext_tw_video_thumb/779377444025499652/pu/img/eIiLDy9F6rPNarEc.jpg,sundial,0.170921,False,cash_machine,0.0603586,False,maze,0.0549814,False
779123168116150273,2016-09-23 01:00:13+00:00,Twitter for iPhone,12,10,Reggie,None,4207,13206,https://pbs.twimg.com/media/CtAAYizW8AAWzBZ.jpg,toy_poodle,0.43108,True,soft-coated_wheaten_terrier,0.0603649,True,cocker_spaniel,0.0598454,True
779056095788752897,2016-09-22 20:33:42+00:00,Twitter for iPhone,13,10,None,None,5247,16500,https://pbs.twimg.com/media/Cs_DYr1XEAA54Pu.jpg,Chihuahua,0.721188,True,toy_terrier,0.112943,True,kelpie,0.0533644999999999,True
778990705243029504,2016-09-22 16:13:51+00:00,Twitter for iPhone,11,10,Jay,None,8437,22342,https://pbs.twimg.com/media/Cs-H5uhWcAAiNY9.jpg,cocker_spaniel,0.7153510000000001,True,Labrador_retriever,0.207056,True,Chihuahua,0.0285194,True
778748913645780993,2016-09-22 00:13:04+00:00,Twitter for iPhone,11,10,Mya,None,1562,7717,https://pbs.twimg.com/media/Cs6r_-kVIAALh1p.jpg,Staffordshire_bullterrier,0.351434,True,boxer,0.201478,True,American_Staffordshire_terrier,0.142838,True
778650543019483137,2016-09-21 17:42:10+00:00,Twitter for iPhone,10,10,Strider,None,1729,6430,https://pbs.twimg.com/media/Cs5ShihWEAAH2ti.jpg,German_shepherd,0.515699,True,malinois,0.300292,True,kelpie,0.0870223,True
778624900596654080,2016-09-21 16:00:17+00:00,Twitter for iPhone,11,10,Penny,None,1176,5177,https://pbs.twimg.com/media/Cs47N3eWcAEmgiW.jpg,Airedale,0.786089,True,Irish_terrier,0.121488,True,Lakeland_terrier,0.0146031,True
778408200802557953,2016-09-21 01:39:11+00:00,Twitter for iPhone,14,10,None,None,5023,15135,https://pbs.twimg.com/media/Cs12ICuWAAECNRy.jpg,Pembroke,0.8483620000000001,True,Cardigan,0.108124,True,beagle,0.0119417,True
778383385161035776,2016-09-21 00:00:35+00:00,Twitter for iPhone,13,10,Nala,None,1271,6515,https://pbs.twimg.com/media/Cs1fjyqWIAE2jop.jpg,collie,0.3452659999999999,True,borzoi,0.312823,True,Border_collie,0.213011,True
778286810187399168,2016-09-20 17:36:50+00:00,Twitter for iPhone,11,10,Stanley,None,3836,11576,https://pbs.twimg.com/media/Cs0HuUTWcAUpSE8.jpg,Boston_bull,0.3220699999999999,True,pug,0.229903,True,muzzle,0.10142,False
778039087836069888,2016-09-20 01:12:28+00:00,Twitter for iPhone,12,10,None,pupper,3065,9417,https://pbs.twimg.com/media/CswmaHmWAAAbdY9.jpg,German_shepherd,0.717776,True,malinois,0.111175,True,Norwegian_elkhound,0.0588024,True
778027034220126208,2016-09-20 00:24:34+00:00,Twitter for iPhone,27,10,Sophie,pupper,1885,7320,https://pbs.twimg.com/media/Cswbc2yWcAAVsCJ.jpg,clumber,0.946718,True,cocker_spaniel,0.0159499,True,Lhasa,0.00651911,True
777885040357281792,2016-09-19 15:00:20+00:00,Twitter for iPhone,3,10,Wesley,None,1893,7078,https://pbs.twimg.com/media/CsuaUH2WAAAWJh1.jpg,Afghan_hound,0.123529,True,basset,0.119682,True,Siberian_husky,0.1087089999999999,True
777684233540206592,2016-09-19 01:42:24+00:00,Twitter for iPhone,12,10,None,None,3403,12518,https://pbs.twimg.com/media/CsrjryzWgAAZY00.jpg,cocker_spaniel,0.253442,True,golden_retriever,0.16285,True,otterhound,0.110921,True
777641927919427584,2016-09-18 22:54:18+00:00,Twitter for iPhone,12,10,Arnie,None,4947,0,https://pbs.twimg.com/media/CmoPdmHW8AAi8BI.jpg,golden_retriever,0.964929,True,Labrador_retriever,0.0115837,True,refrigerator,0.00749862,False
777621514455814149,2016-09-18 21:33:11+00:00,Twitter for iPhone,12,10,Derek,None,2910,9742,https://pbs.twimg.com/media/Csqqoo5WEAAMTVW.jpg,chow,0.999823,True,Norwich_terrier,5.644850000000001e-05,True,Pomeranian,2.76806e-05,True
777189768882946048,2016-09-17 16:57:35+00:00,Twitter for iPhone,12,10,Jeffrey,None,4999,15921,https://pbs.twimg.com/media/Cskh9nRWYAAUxBP.jpg,Chihuahua,0.988412,True,Mexican_hairless,0.00417722,True,hog,0.00150658,False
776819012571455488,2016-09-16 16:24:19+00:00,Twitter for iPhone,13,10,None,pupper,15839,0,https://pbs.twimg.com/media/CW88XN4WsAAlo8r.jpg,Chihuahua,0.346545,True,dalmatian,0.166246,True,toy_terrier,0.117502,True
776813020089548800,2016-09-16 16:00:31+00:00,Twitter for iPhone,12,10,Solomon,None,1405,5444,https://pbs.twimg.com/media/CsfLUDbXEAAu0VF.jpg,toy_poodle,0.51661,True,miniature_poodle,0.255033,True,standard_poodle,0.168989,True
776477788987613185,2016-09-15 17:48:25+00:00,Twitter for iPhone,11,10,Huck,pupper,3249,9858,https://pbs.twimg.com/media/CsaaaaxWgAEfzM7.jpg,Labrador_retriever,0.8848389999999999,True,Chesapeake_Bay_retriever,0.0575650999999999,True,paintbrush,0.00576608,False
776218204058357768,2016-09-15 00:36:55+00:00,Twitter for iPhone,13,10,None,floofer,18497,33345,https://pbs.twimg.com/media/CsWuVEdWcAAqbe9.jpg,Samoyed,0.940326,True,Pomeranian,0.0555271999999999,True,keeshond,0.00222635,True
776201521193218049,2016-09-14 23:30:38+00:00,Twitter for iPhone,10,10,O,None,2919,10681,https://pbs.twimg.com/media/CsWfKadWEAAtmlS.jpg,Rottweiler,0.502228,True,black-and-tan_coonhound,0.154594,True,bloodhound,0.135176,True
776113305656188928,2016-09-14 17:40:06+00:00,Twitter for iPhone,11,10,Sampson,pupper,5068,13102,https://pbs.twimg.com/media/CsVO7ljW8AAckRD.jpg,mousetrap,0.777468,False,black_widow,0.0939401999999999,False,paddlewheel,0.0174919,False
776088319444877312,2016-09-14 16:00:49+00:00,Twitter for iPhone,10,10,None,None,179,2045,https://pbs.twimg.com/media/CsU4NKkW8AUI5eG.jpg,web_site,0.999916,False,pug,7.657020000000001e-05,True,menu,2.16468e-06,False
775898661951791106,2016-09-14 03:27:11+00:00,Twitter for iPhone,12,10,None,"doggo,pupper",17621,0,https://pbs.twimg.com/media/CiyHLocU4AI2pJu.jpg,golden_retriever,0.945523,True,Labrador_retriever,0.0423191,True,doormat,0.00395626,False
775842724423557120,2016-09-13 23:44:54+00:00,Twitter for iPhone,12,10,Blue,None,3116,13022,https://pbs.twimg.com/media/CsRY1jAWYAUOx55.jpg,chow,0.520022,True,bath_towel,0.0287747,False,French_bulldog,0.0259901,True
775733305207554048,2016-09-13 16:30:07+00:00,Twitter for iPhone,11,10,Anakin,doggo,4627,15413,https://pbs.twimg.com/media/CsP1UvaW8AExVSA.jpg,long-horned_beetle,0.6138520000000001,False,ox,0.0294728,False,rhinoceros_beetle,0.0278060999999999,False
775729183532220416,2016-09-13 16:13:44+00:00,Twitter for iPhone,13,10,None,None,5302,14361,https://pbs.twimg.com/media/CsPxk85XEAAeMQj.jpg,web_site,0.989407,False,hand-held_computer,0.00213902,False,menu,0.00211536,False
775364825476165632,2016-09-12 16:05:54+00:00,Twitter for iPhone,11,10,Finley,doggo,3472,8295,https://pbs.twimg.com/media/CsKmMB2WAAAXcAy.jpg,beagle,0.571229,True,Chihuahua,0.175257,True,Pembroke,0.0343063,True
775085132600442880,2016-09-11 21:34:30+00:00,Twitter for iPhone,13,10,Tucker,None,5488,17281,https://pbs.twimg.com/media/CsGnz64WYAEIDHJ.jpg,chow,0.316565,True,golden_retriever,0.241929,True,Pomeranian,0.157524,True
774757898236878852,2016-09-10 23:54:11+00:00,Twitter for iPhone,12,10,Finley,None,2035,9462,https://pbs.twimg.com/media/CsB-MYiXgAEQU20.jpg,toy_poodle,0.7199409999999999,True,miniature_poodle,0.251546,True,Lakeland_terrier,0.00700838,True
774639387460112384,2016-09-10 16:03:16+00:00,Twitter for iPhone,10,10,Sprinkles,None,2013,7508,https://pbs.twimg.com/media/CsASZqRW8AA3Szw.jpg,Walker_hound,0.6275930000000001,True,basenji,0.1287049999999999,True,Ibizan_hound,0.126282,True
774314403806253056,2016-09-09 18:31:54+00:00,Twitter for iPhone,14,10,None,None,6478,24167,https://pbs.twimg.com/media/Cr7q1VxWIAA5Nm7.jpg,Eskimo_dog,0.5960449999999999,True,Siberian_husky,0.223067,True,Saluki,0.0363246999999999,True
773985732834758656,2016-09-08 20:45:53+00:00,Twitter for iPhone,11,10,Winnie,pupper,4492,11925,https://pbs.twimg.com/media/Cr2_6R8WAAAUMtc.jpg,giant_panda,0.4511489999999999,False,fur_coat,0.148001,False,pug,0.10957,True
773922284943896577,2016-09-08 16:33:46+00:00,Twitter for iPhone,12,10,Heinrich,None,1999,7110,https://pbs.twimg.com/media/Cr2GNdlW8AAbojw.jpg,Pomeranian,0.554331,True,Samoyed,0.432158,True,chow,0.00319942,True
773704687002451968,2016-09-08 02:09:06+00:00,Twitter for iPhone,12,10,Loki,None,1891,7317,https://pbs.twimg.com/media/CrzATQqWAAEHq2t.jpg,silky_terrier,0.324251,True,Yorkshire_terrier,0.1812099999999999,True,Airedale,0.133436,True
773670353721753600,2016-09-07 23:52:41+00:00,Twitter for iPhone,10,10,Shakespeare,None,1501,5935,https://pbs.twimg.com/media/CryhFC0XEAA9wp_.jpg,Old_English_sheepdog,0.969311,True,Maltese_dog,0.013243,True,soft-coated_wheaten_terrier,0.00485731,True
773547596996571136,2016-09-07 15:44:53+00:00,Twitter for iPhone,11,10,Chelsea,pupper,7126,24553,https://pbs.twimg.com/media/Crwxb5yWgAAX5P_.jpg,Norwegian_elkhound,0.372202,True,Chesapeake_Bay_retriever,0.1371869999999999,True,malamute,0.0714361999999999,True
